Timestamp,GrabEventOccurred,BlueBowl_Position_X,BlueBowl_Position_Y,BlueBowl_Position_Z,BlueBowl_Rotation_X,BlueBowl_Rotation_Y,BlueBowl_Rotation_Z,BlueCup_Position_X,BlueCup_Position_Y,BlueCup_Position_Z,BlueCup_Rotation_X,BlueCup_Rotation_Y,BlueCup_Rotation_Z,BronzeBottle_Position_X,BronzeBottle_Position_Y,BronzeBottle_Position_Z,BronzeBottle_Rotation_X,BronzeBottle_Rotation_Y,BronzeBottle_Rotation_Z,CeladonBottle_Position_X,CeladonBottle_Position_Y,CeladonBottle_Position_Z,CeladonBottle_Rotation_X,CeladonBottle_Rotation_Y,CeladonBottle_Rotation_Z,RedBowl_Position_X,RedBowl_Position_Y,RedBowl_Position_Z,RedBowl_Rotation_X,RedBowl_Rotation_Y,RedBowl_Rotation_Z,RedCup_Position_X,RedCup_Position_Y,RedCup_Position_Z,RedCup_Rotation_X,RedCup_Rotation_Y,RedCup_Rotation_Z,WhiteBottle_Position_X,WhiteBottle_Position_Y,WhiteBottle_Position_Z,WhiteBottle_Rotation_X,WhiteBottle_Rotation_Y,WhiteBottle_Rotation_Z,WhiteBowl_Position_X,WhiteBowl_Position_Y,WhiteBowl_Position_Z,WhiteBowl_Rotation_X,WhiteBowl_Rotation_Y,WhiteBowl_Rotation_Z,WhiteCup_Position_X,WhiteCup_Position_Y,WhiteCup_Position_Z,WhiteCup_Rotation_X,WhiteCup_Rotation_Y,WhiteCup_Rotation_Z,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyePosX,EyePosY,EyePosZ,EyeRotX,EyeRotY,EyeRotZ,LeftShoulderX_Delta,LeftShoulderY_Delta,LeftShoulderZ_Delta,RightShoulderX_Delta,RightShoulderY_Delta,RightShoulderZ_Delta,LeftElbowX_Delta,LeftElbowY_Delta,LeftElbowZ_Delta,RightElbowX_Delta,RightElbowY_Delta,RightElbowZ_Delta,LeftWristX_Delta,LeftWristY_Delta,LeftWristZ_Delta,RightWristX_Delta,RightWristY_Delta,RightWristZ_Delta,LeftHipX_Delta,LeftHipY_Delta,LeftHipZ_Delta,RightHipX_Delta,RightHipY_Delta,RightHipZ_Delta,LeftKneeX_Delta,LeftKneeY_Delta,LeftKneeZ_Delta,RightKneeX_Delta,RightKneeY_Delta,RightKneeZ_Delta,LeftAnkleX_Delta,LeftAnkleY_Delta,LeftAnkleZ_Delta,RightAnkleX_Delta,RightAnkleY_Delta,RightAnkleZ_Delta,Angle_RS_LS_LE,Angle_LS_LE_LW,Angle_LS_RS_RE,Angle_RS_RE_RW,Angle_LS_LH_LK,Angle_RS_RH_RK,Angle_LH_LK_LA,Angle_RH_RK_RA,RedBowl_Distance,RedBowl_Angle,RedBowl_HeadAngle,WhiteBowl_Distance,WhiteBowl_Angle,WhiteBowl_HeadAngle,BlueBowl_Distance,BlueBowl_Angle,BlueBowl_HeadAngle,BronzeBottle_Distance,BronzeBottle_Angle,BronzeBottle_HeadAngle,WhiteBottle_Distance,WhiteBottle_Angle,WhiteBottle_HeadAngle,CeladonBottle_Distance,CeladonBottle_Angle,CeladonBottle_HeadAngle,BlueCup_Distance,BlueCup_Angle,BlueCup_HeadAngle,WhiteCup_Distance,WhiteCup_Angle,WhiteCup_HeadAngle,RedCup_Distance,RedCup_Angle,RedCup_HeadAngle
0.0,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1923279,1.536865,0.4388367,350.9411,354.6958,0.7870662,0.2225925,1.537277,0.4415805,19.88947,339.6164,3.533697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42939242074088,110.14426567497135,84.32607909513756,137.10735353941146,159.60846098506124,153.51654178764517,124.59703529367269,130.23397726738926,2.461722,75.18307,97.52906827259567,2.326654,68.67662,91.31248650370036,2.396223,61.77714,83.9570935057462,1.672902,77.78272,76.98819122878523,1.591671,84.35731,84.17741418603289,1.556462,92.00844,92.59274523849919,1.791335,11.87951,35.32245972038628,1.709166,6.526423,32.53011528681942,1.636747,3.192121,29.706740871619704
0.01065063,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.192331,1.536784,0.4388252,351.001,354.7411,0.7743168,0.2225977,1.53719,0.4415466,19.944,339.6496,3.504195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42939242074088,110.14426567497135,84.32607909513756,137.10735353941146,159.60846098506124,153.51654178764517,124.59703529367269,130.23397726738926,2.461698,75.2009,97.55669705229239,2.32663,68.69488,91.33760130713166,2.396201,61.79832,83.98122769741957,1.672868,77.73341,76.91695083840027,1.591634,84.30575,84.10646273659052,1.556422,91.95437,92.52238881602882,1.791324,11.92833,35.314712653816414,1.709152,6.585736,32.50753868917702,1.636732,3.220877,29.66847923942118
0.02166748,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1923641,1.536717,0.4388247,351.0584,354.7828,0.7549636,0.2226328,1.537112,0.441526,19.99447,339.6762,3.468641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42939242074088,110.14426567497135,84.32607909513756,137.10735353941146,159.60846098506124,153.51654178764517,124.59703529367269,130.23397726738926,2.461708,75.21378,97.58289030139778,2.326639,68.70824,91.3615160436351,2.396211,61.81444,84.00431524980098,1.672811,77.69113,76.84965758603794,1.591574,84.26141,84.03955556479083,1.556361,91.9077,92.4561750348023,1.791323,11.97093,35.3083461343447,1.709145,6.63844,32.487096685818734,1.636721,3.249802,29.633075500785043
0.03244019,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1922486,1.536586,0.4387556,351.1075,354.7762,0.8090095,0.2225169,1.53701,0.4414563,20.05581,339.6921,3.509889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.42939242074088,110.14426567497135,84.32607909513756,137.10735353941146,159.60846098506124,153.51654178764517,124.59703529367269,130.23397726738926,2.461547,75.21375,97.55196939053403,2.326483,68.7083,91.3284818307008,2.396065,61.8173,83.97027470815802,1.672873,77.65587,76.83273043968504,1.591629,84.22269,84.0226144496442,1.556406,91.8649,92.4396929643882,1.791288,12.00374,35.25481631188488,1.70912,6.686126,32.428480295891866,1.63671,3.298,29.57144072389796
0.04388428,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1921784,1.536484,0.43873,351.1319,354.7889,0.8466637,0.2224473,1.536927,0.4414211,20.08902,339.7214,3.541385,-2.025000000016597e-06,-3.3500000000130647e-06,-0.0006001149999999983,1.4249999999993435e-06,6.500000000020378e-06,-0.0005801949999999917,6.547500000003703e-05,-8.000000000008e-06,-0.0003041475000000009,-1.2750000000782968e-06,2.489999999999437e-05,-0.00045943749999999284,1.9250000000137213e-06,-1.0700000000085641e-05,-0.0004943950000000016,3.395000000000481e-05,2.8875000000039286e-05,-0.00038062499999999555,1.2599999999973743e-05,-4.947500000002103e-05,-2.233000000000096e-05,2.500000000016378e-06,-2.3574999999997903e-05,2.2552500000098952e-05,2.7999999999139824e-06,-8.07499999999628e-06,-3.202499999999976e-05,-8.000000000230045e-07,8.000000000230045e-07,-7.449999999999124e-07,6.5499999999940606e-06,6.249999999985434e-06,-0.0003451250000000017,-4.0499999999776826e-06,-2.4750000000017813e-05,-3.090000000000037e-05,110.59646374395525,109.86778735352674,84.27124660649338,137.07469777406814,159.37537920052338,153.29859701169087,124.68484926324697,130.22154024994,2.461446,75.23295,97.55007338463957,2.326382,68.72757,91.32530988296735,2.395967,61.83823,83.96645672842764,1.672895,77.6191,76.81170520024897,1.591647,84.18459,84.00158455648797,1.556421,91.82529,92.41884659265159,1.791246,12.04001,35.23712215418233,1.709084,6.727882,32.405890405808286,1.636681,3.31458,29.54438974995874
0.05471802,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1921201,1.536385,0.4387084,351.1801,354.7938,0.8686745,0.2223892,1.536841,0.4413954,13.52911,341.3221,3.117091,-2.025000000072108e-06,-3.3500000000130647e-06,-0.0006001150000000018,1.4249999999993435e-06,6.499999999964867e-06,-0.0005801950000000056,6.547499999998152e-05,-8.000000000008e-06,-0.0003041475000000009,-1.2749999999117634e-06,2.489999999999437e-05,-0.0004594375000000067,1.924999999902699e-06,-1.0699999999919108e-05,-0.0004943949999999947,3.395000000000481e-05,2.8874999999983775e-05,-0.0003806249999998984,1.2600000000029254e-05,-4.947500000002103e-05,-2.232999999999749e-05,2.499999999960867e-06,-2.3574999999997903e-05,2.2552499999901193e-05,2.800000000080516e-06,-8.07499999999628e-06,-3.202499999999976e-05,-7.999999999674934e-07,8.000000000230045e-07,-7.449999999999124e-07,6.5499999999940606e-06,6.249999999985434e-06,-0.0003451250000000017,-4.050000000033194e-06,-2.4750000000017813e-05,-3.090000000000037e-05,110.76286338772702,109.59204650928565,84.21649150733786,137.04214502780053,159.1426826668674,153.08124271647873,124.77299671614139,130.20910932047468,2.461357,78.31375,97.53682792956926,2.326293,71.79528,91.3101500355391,2.395882,64.65383,83.95044226456733,1.672907,78.64408,76.78385749512175,1.591656,85.57317,83.97391793228172,1.556427,93.67647,92.39173041415077,1.791209,12.99405,35.20074368835842,1.70905,7.295734,32.36245036257812,1.636654,3.774187,29.49499612572802
0.06591797,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1920477,1.536286,0.4386842,351.2337,354.7998,0.8876049,0.222317,1.536751,0.4413669,352.4068,350.6726,1.5141,-2.0249999999055746e-06,-3.3500000000130647e-06,-0.0006001149999999983,1.4249999999993435e-06,6.500000000020378e-06,-0.0005801949999999917,6.547499999998152e-05,-8.000000000008e-06,-0.00030414749999999914,-1.2750000000227857e-06,2.489999999999437e-05,-0.00045943749999999284,1.9250000000692324e-06,-1.0699999999974619e-05,-0.0004943950000000016,3.395000000000481e-05,2.8874999999983775e-05,-0.00038062500000010657,1.2599999999973743e-05,-4.947499999996552e-05,-2.233000000000096e-05,2.500000000016378e-06,-2.3574999999997903e-05,2.2552499999998338e-05,2.8000000000250047e-06,-8.07499999999628e-06,-3.20250000000015e-05,-8.000000000230045e-07,7.999999999119822e-07,-7.449999999999124e-07,6.5499999999940606e-06,6.250000000096456e-06,-0.0003451250000000017,-4.050000000088705e-06,-2.474999999990679e-05,-3.090000000000037e-05,110.92859062860931,109.31704660922163,84.16181398050695,137.00969551311516,158.9103779159942,152.86448233939998,124.8614789748015,130.19668447649485,2.461254,93.231,97.52367434770836,2.32619,87.09126,91.29486798397687,2.395783,79.74927,83.93420364720714,1.672931,78.81602,76.75209881340363,1.591677,86.25146,83.94230558467966,1.556445,95.11575,92.3606474346903,1.791166,32.14803,35.16182287202087,1.709013,28.60194,32.31559540137437,1.636624,26.44597,29.441374371095286
0.07693481,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1919215,1.536169,0.4386222,351.2985,354.7939,0.8908185,0.2221905,1.536636,0.4413083,352.4716,350.6673,1.512597,-2.025000000016597e-06,-3.3499999999575536e-06,-0.0006001150000000018,1.4249999999993435e-06,6.500000000020378e-06,-0.0005801950000000056,6.547500000003703e-05,-8.000000000008e-06,-0.0003041475000000009,-1.2749999999672745e-06,2.489999999999437e-05,-0.0004594375000000067,1.9250000000137213e-06,-1.070000000003013e-05,-0.0004943950000000016,3.395000000000481e-05,2.8875000000039286e-05,-0.00038062499999999555,1.2600000000029254e-05,-4.947500000002103e-05,-2.233000000000096e-05,2.500000000016378e-06,-2.3574999999997903e-05,2.2552500000001807e-05,2.7999999999694936e-06,-8.07499999999628e-06,-3.202499999999976e-05,-7.999999999674934e-07,8.000000000230045e-07,-7.449999999999124e-07,6.5499999999940606e-06,6.249999999985434e-06,-0.0003451250000000017,-4.049999999922171e-06,-2.4750000000017813e-05,-3.090000000000037e-05,111.09364480884793,109.04279099239083,84.1072142073262,136.97734944050606,158.6784713980365,152.64831920833615,124.95029736441309,130.184265715502,2.461089,93.2063,97.49815162013597,2.326029,87.06377,91.26680088043324,2.395631,79.72081,83.90495946024365,1.673005,78.79044,76.72259801686101,1.591745,86.22569,83.91276795571494,1.556507,95.08939,92.3315516549018,1.791124,32.09243,35.10748791468218,1.708982,28.54002,32.25349941786186,1.636609,26.37777,29.373436602096806
0.08856201,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1918641,1.53607,0.4385954,351.3568,354.7991,0.9037266,0.2221333,1.536544,0.4412782,352.5306,350.6734,1.521205,-1.0024999999969086e-05,-1.5750000000314124e-06,0.0005656200000000028,-5.224999999997593e-06,2.5749999999491457e-06,0.0004320175000000065,1.2674999999962022e-05,-5.825000000014846e-06,0.0002137000000000007,-5.1750000000239105e-06,-4.325000000027224e-06,0.0005056174999999996,-7.974999999993404e-06,-4.000000000004e-06,0.0003321074999999979,-7.774999999987653e-06,-7.699999999999374e-06,0.000685475000000102,-1.9250000000137213e-06,-4.624999999980339e-06,-2.2747499999999782e-05,-1.1949999999982808e-05,-1.1999999999789956e-06,2.2635000000000016e-05,7.250000000347256e-07,2.407500000001228e-05,-7.417500000099497e-06,-2.0825000000002092e-05,1.6950000000015564e-05,5.997500000097522e-06,2.1350000000031066e-05,3.5699999999971865e-05,-0.00011092499999999783,1.2500000001747225e-07,-1.3425000000011345e-05,2.499499999999988e-05,110.94821409418742,109.31949405477212,84.05982309676544,137.02916888656122,158.9144693514387,152.7726993684459,124.99294776944394,130.15927616554148,2.461,93.19438,97.48384787777225,2.325941,87.04938,91.25027382420656,2.395547,79.70567,83.8874869068196,1.673018,78.75769,76.68838121240438,1.591755,86.19301,83.87874872941416,1.556512,95.05645,92.2981609107575,1.79109,32.05096,35.06620393024894,1.708952,28.49132,32.20364932872859,1.636586,26.32048,29.316230182107677
0.09960938,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.056,1.917,0.0,356.3098,0.0,1.553,0.7952,1.069,0.0,89.57056,0.0,1.547105,0.7910014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01748,1.92436,0.0,86.30981,0.0,1.538699,0.7936125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.017366,1.923238,0.0,86.30981,0.0,0.1917721,1.53596,0.4385549,351.4214,354.7992,0.9101984,0.2220413,1.536437,0.4412377,352.5955,350.6743,1.522953,-1.0025000000024598e-05,-1.5749999999759012e-06,0.0005656199999999993,-5.224999999997593e-06,2.575000000004657e-06,0.0004320174999999926,1.2675000000017533e-05,-5.824999999959335e-06,0.00021369999999999896,-5.174999999968399e-06,-4.324999999971713e-06,0.0005056174999999996,-7.974999999993404e-06,-4.000000000004e-06,0.00033210750000000483,-7.775000000043164e-06,-7.699999999999374e-06,0.0006854749999998938,-1.9250000000137213e-06,-4.6250000000358504e-06,-2.2747499999999782e-05,-1.1950000000038319e-05,-1.2000000000345068e-06,2.2635000000000016e-05,7.249999999792145e-07,2.407499999990126e-05,-7.417499999900004e-06,-2.0825000000002092e-05,1.6950000000015564e-05,5.9975000000003775e-06,2.1349999999975555e-05,3.570000000008289e-05,-0.00011092499999999783,1.2499999990644994e-07,-1.3425000000011345e-05,2.499499999999988e-05,110.80156643123833,109.59721996060638,84.01240085744423,137.0812449405215,159.15101776516892,152.89738010305342,125.03563010592345,130.13428366935298,2.460873,93.1757,97.46386825489583,2.325816,87.02795,91.22782363945491,2.395428,79.68338,83.8639454818885,1.673059,78.72694,76.65457365818911,1.591792,86.16221,83.84503920021945,1.556544,95.02522,92.26501586357435,1.791049,32.00067,35.0170574493248,1.708918,28.43384,32.14581343316033,1.636563,26.25504,29.251291943835273
