Timestamp,GrabEventOccurred,BlueBowl_Position_X,BlueBowl_Position_Y,BlueBowl_Position_Z,BlueBowl_Rotation_X,BlueBowl_Rotation_Y,BlueBowl_Rotation_Z,BlueCup_Position_X,BlueCup_Position_Y,BlueCup_Position_Z,BlueCup_Rotation_X,BlueCup_Rotation_Y,BlueCup_Rotation_Z,BronzeBottle_Position_X,BronzeBottle_Position_Y,BronzeBottle_Position_Z,BronzeBottle_Rotation_X,BronzeBottle_Rotation_Y,BronzeBottle_Rotation_Z,CeladonBottle_Position_X,CeladonBottle_Position_Y,CeladonBottle_Position_Z,CeladonBottle_Rotation_X,CeladonBottle_Rotation_Y,CeladonBottle_Rotation_Z,RedBowl_Position_X,RedBowl_Position_Y,RedBowl_Position_Z,RedBowl_Rotation_X,RedBowl_Rotation_Y,RedBowl_Rotation_Z,RedCup_Position_X,RedCup_Position_Y,RedCup_Position_Z,RedCup_Rotation_X,RedCup_Rotation_Y,RedCup_Rotation_Z,WhiteBottle_Position_X,WhiteBottle_Position_Y,WhiteBottle_Position_Z,WhiteBottle_Rotation_X,WhiteBottle_Rotation_Y,WhiteBottle_Rotation_Z,WhiteBowl_Position_X,WhiteBowl_Position_Y,WhiteBowl_Position_Z,WhiteBowl_Rotation_X,WhiteBowl_Rotation_Y,WhiteBowl_Rotation_Z,WhiteCup_Position_X,WhiteCup_Position_Y,WhiteCup_Position_Z,WhiteCup_Rotation_X,WhiteCup_Rotation_Y,WhiteCup_Rotation_Z,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyePosX,EyePosY,EyePosZ,EyeRotX,EyeRotY,EyeRotZ,LeftShoulderX_Delta,LeftShoulderY_Delta,LeftShoulderZ_Delta,RightShoulderX_Delta,RightShoulderY_Delta,RightShoulderZ_Delta,LeftElbowX_Delta,LeftElbowY_Delta,LeftElbowZ_Delta,RightElbowX_Delta,RightElbowY_Delta,RightElbowZ_Delta,LeftWristX_Delta,LeftWristY_Delta,LeftWristZ_Delta,RightWristX_Delta,RightWristY_Delta,RightWristZ_Delta,LeftHipX_Delta,LeftHipY_Delta,LeftHipZ_Delta,RightHipX_Delta,RightHipY_Delta,RightHipZ_Delta,LeftKneeX_Delta,LeftKneeY_Delta,LeftKneeZ_Delta,RightKneeX_Delta,RightKneeY_Delta,RightKneeZ_Delta,LeftAnkleX_Delta,LeftAnkleY_Delta,LeftAnkleZ_Delta,RightAnkleX_Delta,RightAnkleY_Delta,RightAnkleZ_Delta,Angle_RS_LS_LE,Angle_LS_LE_LW,Angle_LS_RS_RE,Angle_RS_RE_RW,Angle_LS_LH_LK,Angle_RS_RH_RK,Angle_LH_LK_LA,Angle_RH_RK_RA,RedBowl_Distance,RedBowl_Angle,RedBowl_HeadAngle,WhiteBowl_Distance,WhiteBowl_Angle,WhiteBowl_HeadAngle,BlueBowl_Distance,BlueBowl_Angle,BlueBowl_HeadAngle,BronzeBottle_Distance,BronzeBottle_Angle,BronzeBottle_HeadAngle,WhiteBottle_Distance,WhiteBottle_Angle,WhiteBottle_HeadAngle,CeladonBottle_Distance,CeladonBottle_Angle,CeladonBottle_HeadAngle,BlueCup_Distance,BlueCup_Angle,BlueCup_HeadAngle,WhiteCup_Distance,WhiteCup_Angle,WhiteCup_HeadAngle,RedCup_Distance,RedCup_Angle,RedCup_HeadAngle
0.0,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2024944,1.520159,-0.05753945,7.160083,18.63259,359.8808,0.2316824,1.520096,-0.0673892,14.58819,20.93994,0.1698229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96152920012625,123.09098662610837,111.01774862651206,124.08663370290132,127.63322261086007,130.93866241698592,120.87879058849919,124.97730087645293,2.430276,103.156,103.57876638347652,2.353582,96.26785,96.56741375180665,2.484161,90.28137,90.146362628463,1.901176,27.64948,33.93101500454507,1.769509,33.10439,39.45392999802305,1.669473,40.29224,46.52244288347633,2.22518,43.43043,41.33534771332386,2.164646,38.49228,35.98735363909997,2.112148,32.68577,30.38443807185629
0.01102066,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2060914,1.52006,-0.05831421,7.197172,18.93359,359.837,0.2352262,1.519973,-0.06831997,14.62699,21.23548,0.1264895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.96152920012625,123.09098662610837,111.01774862651206,124.08663370290132,127.63322261086007,130.93866241698592,120.87879058849919,124.97730087645293,2.433688,103.3989,103.82613468048315,2.357033,96.52377,96.82667203265329,2.48763,90.5522,90.41950803475898,1.899045,27.27379,33.57832628750502,1.767151,32.73049,39.10230679932032,1.666847,39.92692,46.17530873072036,2.227237,43.78953,41.69187479239821,2.166394,38.85938,36.34447020689427,2.113566,33.05982,30.742917939001803
0.02171326,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.209991,1.519552,-0.05920462,7.406873,19.62236,359.838,0.2390033,1.519466,-0.06956013,14.83649,21.92659,0.1362103,-0.0005259499999999973,0.00026122500000003157,-0.0017526249999999938,-0.00036440000000004247,-3.627499999997452e-05,-0.0011736499999999983,-0.0006589249999999769,-2.0499999999756824e-06,-0.0008752499999999941,-0.0003078000000000247,-0.0001362999999999781,-7.939999999997949e-06,-0.0003853749999999656,0.00010307500000000802,-0.00046732499999999066,-0.0005468000000000139,1.1150000000015314e-05,0.0002677250000000103,-0.0006743750000000048,-5.542499999999784e-05,-2.2315500000000136e-05,-0.0004948499999999911,-0.00010487500000000427,2.1682500000000035e-05,-0.0006062250000000158,3.927500000000528e-05,-0.0021158737500000004,-0.0005191999999999974,-6.339999999999124e-05,-0.0001211957499999989,-1.1825000000020847e-05,9.272500000001571e-05,-0.0036535974999999943,-9.765000000000468e-05,0.00021657500000005214,-0.00040341750000000287,79.76991261556059,122.66134889604137,111.05357095345386,123.41374270270408,125.66403820338513,130.48851005397253,119.88372183396342,125.09683042777182,2.437267,103.9301,104.38173327765074,2.360657,97.07591,97.39875830811381,2.491285,91.13493,91.01576310312305,1.896617,26.47034,32.79795772088993,1.764463,31.92613,38.322772896149424,1.66385,39.12913,45.40027843746944,2.229434,44.52883,42.41099172904292,2.168249,39.61097,37.053233218967684,2.115063,33.81937,31.445442852127712
0.0331955,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2136917,1.519201,-0.06004665,7.494509,20.07427,359.8,0.2426204,1.519094,-0.07063326,14.92556,22.37437,0.1009615,-0.0005259499999999973,0.00026122499999997606,-0.0017526250000000076,-0.00036439999999998696,-3.627500000003003e-05,-0.0011736499999999983,-0.0006589250000000324,-2.0499999999756824e-06,-0.000875250000000008,-0.0003077999999999692,-0.00013630000000003362,-7.939999999997949e-06,-0.0003853750000000211,0.00010307500000000802,-0.0004673250000000184,-0.0005468000000000139,1.1150000000015314e-05,0.00026772499999999644,-0.0006743750000000048,-5.542499999999784e-05,-2.231549999999992e-05,-0.0004948499999999911,-0.00010487499999994876,2.16825000001e-05,-0.0006062250000000158,3.927500000000528e-05,-0.0021158737499998997,-0.0005192000000001085,-6.340000000010226e-05,-0.00012119575000000063,-1.1824999999965335e-05,9.272500000001571e-05,-0.003653597500000008,-9.765000000000468e-05,0.00021657499999994112,-0.000403417499999989,79.56086075849258,122.23332413512385,111.10697339945762,122.75164513585153,123.71339200068864,130.04208995141227,118.90971422618168,125.21599467338132,2.440704,104.2888,104.75127698803514,2.364137,97.45047,97.78189009260718,2.494793,91.52962,91.41637184192366,1.894366,25.93358,32.28608913777989,1.761968,31.39046,37.81152056838956,1.661065,38.60177,44.89310864589403,2.231548,45.03407,42.90925390021502,2.170041,40.12562,37.54901533129491,2.116517,34.34146,31.94082196871853
0.04457474,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2176089,1.518416,-0.06098901,7.803219,20.90347,359.7163,0.2463788,1.518265,-0.07199933,19.12526,34.88042,1.636556,-0.0005259500000000528,0.00026122499999997606,-0.0017526249999999938,-0.00036439999999998696,-3.6275000000085544e-05,-0.0011736499999999983,-0.0006589249999999769,-2.0500000000311935e-06,-0.0008752499999999941,-0.0003078000000000247,-0.0001362999999999781,-7.939999999997949e-06,-0.00038537500000007663,0.00010307500000000802,-0.00046732499999999066,-0.0005468000000000139,1.1149999999904292e-05,0.00026772499999999644,-0.0006743750000000048,-5.542499999999784e-05,-2.231549999999992e-05,-0.0004948499999999911,-0.00010487500000000427,2.1682499999899855e-05,-0.0006062249999999603,3.927500000000528e-05,-0.0021158737500000004,-0.0005191999999999419,-6.339999999993573e-05,-0.00012119574999990002,-1.1825000000020847e-05,9.272500000001571e-05,-0.0036535975000000914,-9.765000000000468e-05,0.00021657499999994112,-0.00040341750000000287,79.33453184677413,121.8072243052376,111.17772552420173,122.10066225787648,121.78301006388558,129.59937490777355,117.95869269860775,125.33478186321561,2.444219,113.3074,105.37820502093936,2.3677,106.8013,98.42846916789627,2.498398,101.3984,92.09347946714736,1.891863,13.26775,31.326844241936286,1.759189,18.65366,36.85295571114469,1.657963,25.83376,43.939594664738436,2.233751,56.93878,43.736039156061175,2.171897,52.14105,38.36029662984491,2.118014,46.4052,32.74362495550188
0.06017685,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2215235,1.51765,-0.06194871,8.08229,21.66395,359.6698,0.250143,1.517474,-0.07334382,19.40719,35.65525,1.660615,-0.0005259499999999973,0.00026122500000003157,-0.0017526250000000076,-0.00036439999999998696,-3.627499999991901e-05,-0.0011736499999999983,-0.0006589249999999769,-2.0499999999756824e-06,-0.000875250000000008,-0.0003077999999999692,-0.0001362999999999781,-7.939999999997949e-06,-0.0003853749999999101,0.00010307500000000802,-0.00046732499999999066,-0.0005467999999999584,1.1150000000070825e-05,0.00026772499999999644,-0.0006743750000000048,-5.542499999999784e-05,-2.2315500000000136e-05,-0.0004948499999999911,-0.00010487500000000427,2.1682500000000035e-05,-0.0006062250000000158,3.927500000000528e-05,-0.0021158737500000992,-0.0005191999999999974,-6.339999999999124e-05,-0.00012119575000009951,-1.1825000000020847e-05,9.272500000001571e-05,-0.003653597499999911,-9.765000000000468e-05,0.00021657500000005214,-0.00040341750000000287,79.09112029343618,121.3833562708642,111.26555881873435,121.46108009738425,119.87449935568183,129.16033711854107,117.03247514811882,125.4531802997934,2.44774,113.8082,105.95782063455157,2.37127,107.3391,99.02743831658634,2.502011,101.982,92.7212773183727,1.889384,12.40154,30.44432911646455,1.756434,17.77215,35.9708321904115,1.654882,24.95032,43.06215584173354,2.235977,57.74036,44.50886009099832,2.173778,52.95865,39.12153556722395,2.119539,47.23539,33.49977622479164
0.06794357,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2254814,1.516961,-0.06284188,8.324992,22.32096,359.6382,0.253967,1.516769,-0.07456734,19.65025,36.32685,1.690728,-0.0002644399999999769,6.620000000012727e-06,0.0006029200000000068,-0.0003036600000000389,-2.3459999999975167e-05,0.00023597999999999675,-0.00022698000000004326,-4.2000000000097515e-07,0.0002955580000000013,-0.00020780000000003573,-7.139999999999924e-05,-0.00016189599999989757,-0.00028936000000001627,-2.2000000005073517e-07,-0.0005474799999999058,-0.0003375600000000145,-4.059999999972419e-06,-0.0009387000000000006,-0.00020609999999998685,-1.9360000000079314e-05,-9.58740000010002e-06,-0.00020770000000003286,-2.6600000000431834e-06,9.572800000000065e-06,-0.00031960000000003097,2.2999999999995246e-05,-4.949800000000025e-05,-0.00021263999999998617,-2.212000000006986e-05,4.3460199999999574e-05,-0.00015771999999997233,-0.0001005600000000273,0.000742303999999902,-6.897999999999627e-05,-3.580000000003025e-06,0.0015259039999999946,79.3854258769152,121.01840191193095,110.92990784014272,121.19623920815022,119.99769735069421,129.2508881515927,116.74231355789453,125.03647145747841,2.451324,114.2399,106.45817501092053,2.374897,107.805,99.54659269423766,2.505671,102.489,93.26692462316423,1.88687,11.64236,29.67207171343441,1.753649,16.99805,35.19913281858002,1.651778,24.17538,42.29540972324104,2.238183,58.44631,45.192113066402634,2.175634,53.67945,39.796813359908015,2.121034,47.96809,34.17277088761346
0.07919312,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2293608,1.515977,-0.06379478,8.738295,23.21668,359.6018,0.2576579,1.515765,-0.07596807,23.95989,45.20978,3.003568,-0.00026444000000008794,6.619999999957216e-06,0.0006029199999999929,-0.0003036599999999834,-2.346000000008619e-05,0.00023597999999999675,-0.00022697999999998775,-4.2000000000097515e-07,0.0002955580000000013,-0.00020779999999998022,-7.139999999999924e-05,-0.00016189600000010573,-0.00028936000000001627,-2.1999999999522402e-07,-0.0005474800000001001,-0.0003375600000000145,-4.06000000002793e-06,-0.0009387000000000006,-0.00020609999999998685,-1.935999999991278e-05,-9.587399999899876e-06,-0.00020769999999997735,-2.6599999999876722e-06,9.572800000100029e-06,-0.00031959999999997546,2.2999999999995246e-05,-4.949800000000025e-05,-0.00021263999999998617,-2.2119999999903328e-05,4.3460199999999574e-05,-0.00015772000000008335,-0.0001005600000000273,0.0007423039999999992,-6.897999999999627e-05,-3.580000000003025e-06,0.0015259040000000085,79.67809862697865,120.66266815977141,110.59527473641539,120.93998765110072,120.12164471864432,129.3415484247258,116.45423214658904,124.62783351965723,2.454748,118.7896,107.11019360523636,2.378368,112.8428,100.22241789611809,2.509188,108.1373,93.97894424789777,1.884339,4.90784,28.606238950208926,1.750837,8.606652,34.13381625638476,1.648636,15.21185,41.23555202895922,2.240355,66.59335,46.08202488421947,2.177461,61.97185,40.671714380385914,2.122507,56.36155,35.042342054242724
0.09028625,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.2332241,1.515167,-0.06478095,9.109305,24.0433,359.5776,0.2613411,1.514943,-0.0773643,24.31278,46.09256,3.131753,-0.0002644399999999214,6.620000000012727e-06,0.0006029200000000068,-0.0003036599999999834,-2.3459999999919656e-05,0.00023598000000010777,-0.00022697999999998775,-4.2000000000097515e-07,0.0002955580000000013,-0.00020779999999998022,-7.139999999999924e-05,-0.0001618959999999947,-0.00028935999999996076,-2.1999999999522402e-07,-0.0005474799999999058,-0.0003375600000000145,-4.059999999972419e-06,-0.0009386999999999868,-0.00020610000000009787,-1.9360000000023803e-05,-9.587400000000057e-06,-0.00020770000000003286,-2.6599999999876722e-06,9.572799999899885e-06,-0.00031959999999997546,2.2999999999995246e-05,-4.949800000000025e-05,-0.0002126400000000972,-2.212000000001435e-05,4.346020000010019e-05,-0.00015771999999991682,-0.00010055999999991627,0.0007423040000001102,-6.897999999999627e-05,-3.580000000003025e-06,0.0015259039999999946,79.96906441392133,120.31610987844005,110.26174382973728,120.69229593716564,120.24634606617555,129.43231772403522,116.168220865411,124.22710103099593,2.458213,119.2226,107.71205193046666,2.381886,113.3365,100.84783858404607,2.512753,108.6981,94.63886693745974,1.881913,4.688053,27.62393445115764,1.748132,7.814871,33.151567807106595,1.645601,14.28328,40.25804178974907,2.242593,67.45818,46.91476181728982,2.179359,62.85723,41.49352776465485,2.124056,57.26418,35.862110482211556
0.1002769,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.65,1.057,1.945,0.0,356.3098,0.0,1.553,0.798,1.069,0.0,89.57056,0.0,1.547105,0.7938014,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.20956,1.01848,1.95236,0.0,86.30981,0.0,1.538699,0.7964125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4289426,1.018366,1.951238,0.0,86.30981,0.0,0.237031,1.514358,-0.06576998,9.460176,24.88155,359.5772,0.2649603,1.514134,-0.0787646,24.88839,47.49162,3.3615,-0.00026444000000008794,6.620000000012727e-06,0.0006029199999999929,-0.0003036600000000944,-2.346000000008619e-05,0.0002359799999998996,-0.00022697999999998775,-4.2000000000097515e-07,0.0002955580000000013,-0.00020780000000003573,-7.139999999999924e-05,-0.0001618960000000086,-0.00028936000000001627,-2.1999999999522402e-07,-0.0005474800000001001,-0.000337559999999959,-4.06000000002793e-06,-0.0009387000000000006,-0.00020609999999993134,-1.935999999996829e-05,-9.587400000000057e-06,-0.00020769999999997735,-2.6599999999876722e-06,9.572800000000065e-06,-0.00031960000000003097,2.2999999999995246e-05,-4.949800000000025e-05,-0.00021263999999993066,-2.212000000001435e-05,4.3460199999900695e-05,-0.00015772000000008335,-0.0001005600000000273,0.0007423039999999992,-6.897999999999627e-05,-3.580000000003025e-06,0.0015259040000000085,80.2582487521122,119.97867586254098,109.92940041327567,120.45312989401671,120.37180601266716,129.52319583109505,115.88426925423992,123.83411046026137,2.461626,119.8711,108.33515717499158,2.385354,114.0813,101.49480793628659,2.516269,109.5502,95.31996075106254,1.879533,4.787329,26.64596205364668,1.745476,6.742733,32.17301524141121,1.642617,12.89927,39.283220047003994,2.244816,68.77303,47.76717821688358,2.181249,64.201,42.33729255906245,2.125603,58.63155,36.70574563238726
