Timestamp,GrabEventOccurred,BlueBowl_Position_X,BlueBowl_Position_Y,BlueBowl_Position_Z,BlueBowl_Rotation_X,BlueBowl_Rotation_Y,BlueBowl_Rotation_Z,BlueCup_Position_X,BlueCup_Position_Y,BlueCup_Position_Z,BlueCup_Rotation_X,BlueCup_Rotation_Y,BlueCup_Rotation_Z,BronzeBottle_Position_X,BronzeBottle_Position_Y,BronzeBottle_Position_Z,BronzeBottle_Rotation_X,BronzeBottle_Rotation_Y,BronzeBottle_Rotation_Z,CeladonBottle_Position_X,CeladonBottle_Position_Y,CeladonBottle_Position_Z,CeladonBottle_Rotation_X,CeladonBottle_Rotation_Y,CeladonBottle_Rotation_Z,RedBowl_Position_X,RedBowl_Position_Y,RedBowl_Position_Z,RedBowl_Rotation_X,RedBowl_Rotation_Y,RedBowl_Rotation_Z,RedCup_Position_X,RedCup_Position_Y,RedCup_Position_Z,RedCup_Rotation_X,RedCup_Rotation_Y,RedCup_Rotation_Z,WhiteBottle_Position_X,WhiteBottle_Position_Y,WhiteBottle_Position_Z,WhiteBottle_Rotation_X,WhiteBottle_Rotation_Y,WhiteBottle_Rotation_Z,WhiteBowl_Position_X,WhiteBowl_Position_Y,WhiteBowl_Position_Z,WhiteBowl_Rotation_X,WhiteBowl_Rotation_Y,WhiteBowl_Rotation_Z,WhiteCup_Position_X,WhiteCup_Position_Y,WhiteCup_Position_Z,WhiteCup_Rotation_X,WhiteCup_Rotation_Y,WhiteCup_Rotation_Z,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyePosX,EyePosY,EyePosZ,EyeRotX,EyeRotY,EyeRotZ,LeftShoulderX_Delta,LeftShoulderY_Delta,LeftShoulderZ_Delta,RightShoulderX_Delta,RightShoulderY_Delta,RightShoulderZ_Delta,LeftElbowX_Delta,LeftElbowY_Delta,LeftElbowZ_Delta,RightElbowX_Delta,RightElbowY_Delta,RightElbowZ_Delta,LeftWristX_Delta,LeftWristY_Delta,LeftWristZ_Delta,RightWristX_Delta,RightWristY_Delta,RightWristZ_Delta,LeftHipX_Delta,LeftHipY_Delta,LeftHipZ_Delta,RightHipX_Delta,RightHipY_Delta,RightHipZ_Delta,LeftKneeX_Delta,LeftKneeY_Delta,LeftKneeZ_Delta,RightKneeX_Delta,RightKneeY_Delta,RightKneeZ_Delta,LeftAnkleX_Delta,LeftAnkleY_Delta,LeftAnkleZ_Delta,RightAnkleX_Delta,RightAnkleY_Delta,RightAnkleZ_Delta,Angle_RS_LS_LE,Angle_LS_LE_LW,Angle_LS_RS_RE,Angle_RS_RE_RW,Angle_LS_LH_LK,Angle_RS_RH_RK,Angle_LH_LK_LA,Angle_RH_RK_RA,RedBowl_Distance,RedBowl_Angle,RedBowl_HeadAngle,WhiteBowl_Distance,WhiteBowl_Angle,WhiteBowl_HeadAngle,BlueBowl_Distance,BlueBowl_Angle,BlueBowl_HeadAngle,BronzeBottle_Distance,BronzeBottle_Angle,BronzeBottle_HeadAngle,WhiteBottle_Distance,WhiteBottle_Angle,WhiteBottle_HeadAngle,CeladonBottle_Distance,CeladonBottle_Angle,CeladonBottle_HeadAngle,BlueCup_Distance,BlueCup_Angle,BlueCup_HeadAngle,WhiteCup_Distance,WhiteCup_Angle,WhiteCup_HeadAngle,RedCup_Distance,RedCup_Angle,RedCup_HeadAngle
0.0,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09986416,1.694359,0.04971549,0.715261,10.34221,1.515162,0.1329504,1.695248,0.04368881,10.96874,1.77566,1.413332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.45731159947597,113.61473534696034,97.77817163824975,134.666361252947,167.91851676569945,174.87577944381005,159.43200577415413,154.15961618418626,2.393821,88.30839,100.22447554255373,2.307541,81.21043,93.12964102367195,2.424139,74.56871,86.21655464539698,1.989822,51.47826,50.307060971958165,1.876404,57.04138,55.902008061539995,1.797177,64.03455,62.75699291662645,2.129539,25.7033,37.10722024792069,2.074959,20.68998,32.78166464722034,2.025969,15.44174,28.22688164459534
0.01110077,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09958749,1.69386,0.04986061,0.9873933,10.0185,1.572479,0.1327072,1.694783,0.04402584,11.24637,1.454266,1.429782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.45731159947597,113.61473534696034,97.77817163824975,134.666361252947,167.91851676569945,174.87577944381005,159.43200577415413,154.15961618418626,2.393375,87.92249,99.83198625115256,2.307074,80.82375,92.73488507558908,2.423668,74.18645,85.82304791754464,1.989724,51.66967,50.40954342798787,1.876315,57.22416,56.00785503621431,1.797104,64.20518,62.869527494164586,2.129158,25.31596,36.6903592797638,2.074587,20.29053,32.35602491270041,2.025619,15.01985,27.79919760389779
0.02199936,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09934626,1.693442,0.0500017,1.164186,9.72314,1.621773,0.1324954,1.694394,0.04434127,11.42853,1.162471,1.452641,-5.3925000000010215e-05,2.6474999999998028e-05,4.2830000000000645e-05,-5.217500000004316e-05,2.642499999999659e-05,-0.0010017375000000023,-1.09999999997612e-06,-2.3450000000035942e-05,0.0006437349999999994,4.1249999999659615e-06,0.0006103499999999817,-0.0002820949999999961,6.775000000014408e-06,9.997499999997439e-05,0.0011879399999999984,6.572499999996095e-05,0.0014309000000000127,0.0010764749999999934,-0.00021622500000001432,0.00022895000000000554,0.001164816249999999,-8.662500000000684e-05,0.00023129999999993434,-0.0011726162500000012,-1.9374999999988152e-05,4.2474999999986274e-05,0.001305912500000006,8.534999999998405e-05,0.00013784999999999492,-0.00026127750000000394,-1.24250000000381e-05,-3.0199999999980243e-05,0.0006113249999999959,2.8750000000132836e-06,1.5500000000168157e-06,-0.00038562500000000055,100.95515383206717,113.48558564581282,97.3338739597024,135.20010617631885,168.0427257761985,174.94529739534346,159.66506909842514,154.62003978083914,2.392993,87.59827,99.50033833377903,2.306672,80.49882,92.40180547151039,2.42326,73.863,85.48974674837126,1.989639,51.8721,50.547334499456184,1.876239,57.4202,56.14800719497533,1.797043,64.3921,63.01456329124263,2.128818,24.98631,36.34379897850528,2.074256,19.95409,32.00901514138616,2.025306,14.67394,27.457898580939794
0.0335083,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.0991028,1.693022,0.05014114,1.340751,9.428705,1.670028,0.1322803,1.694002,0.04465481,11.94267,1.583788,1.49592,-5.3925000000010215e-05,2.6474999999998028e-05,4.2830000000000645e-05,-5.217499999998765e-05,2.642499999999659e-05,-0.0010017375000000023,-1.1000000000316312e-06,-2.344999999998043e-05,0.0006437349999999994,4.125000000021473e-06,0.0006103499999999817,-0.0002820949999999961,6.774999999958897e-06,9.997499999997439e-05,0.0011879400000001095,6.572500000001646e-05,0.0014308999999999017,0.0010764750000000212,-0.00021622500000001432,0.00022895000000000554,0.0011648162500000007,-8.662500000000684e-05,0.00023130000000010087,-0.0011726162499999995,-1.9375000000043663e-05,4.2474999999986274e-05,0.0013059124999999921,8.534999999998405e-05,0.00013784999999999492,-0.000261277499999997,-1.2424999999982589e-05,-3.0200000000091265e-05,0.0006113249999999959,2.8749999999577724e-06,1.5500000000168157e-06,-0.00038562500000000055,101.45463112366119,113.36030505026085,96.88455199554095,135.74679626171235,168.15936734944978,174.9516403973693,159.8979739993364,155.07674517933097,2.392609,87.80223,99.16962992481012,2.306267,80.70324,92.06965289840262,2.422851,74.09163,85.15739389833438,1.989556,51.3032,50.685403014108914,1.876165,56.84399,56.28816345080819,1.796985,63.80645,63.159304647932466,2.128478,25.23685,35.99803018943252,2.073925,20.16575,31.662665368042028,2.024993,14.77117,27.117256855657576
0.04493713,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09884608,1.692641,0.05020601,1.625864,9.118821,1.657426,0.1320538,1.693613,0.04490377,12.22339,1.263222,1.443334,-5.3925000000010215e-05,2.6474999999998028e-05,4.2830000000000645e-05,-5.217499999998765e-05,2.642499999999659e-05,-0.0010017375000000023,-1.1000000000871424e-06,-2.3450000000091453e-05,0.0006437349999999994,4.12499999991045e-06,0.0006103500000000373,-0.0002820949999999961,6.775000000014408e-06,9.99750000000299e-05,0.0011879399999999984,6.572499999990544e-05,0.0014309000000000127,0.0010764749999999934,-0.0002162249999999588,0.00022895000000000554,0.0011648162500000007,-8.662500000000684e-05,0.00023129999999998985,-0.0011726162499999995,-1.9374999999988152e-05,4.2475000000041785e-05,0.001305912500000006,8.535000000003956e-05,0.00013784999999999492,-0.00026127750000000394,-1.2424999999982589e-05,-3.0199999999980243e-05,0.0006113249999999959,2.8750000000132836e-06,1.5499999999057934e-06,-0.00038562500000000055,101.95537253637713,113.23892786550057,96.43097800699678,136.30565536459113,168.26839185700004,174.89565549197889,160.13066411277447,155.52967187036697,2.392226,87.41492,98.77790055976213,2.305874,80.31548,91.67562057447536,2.422461,73.70905,84.76564424021733,1.989538,51.49484,50.76753003784449,1.876152,57.02571,56.372278718367056,1.79698,63.97462,63.248693406310146,2.12821,24.85659,35.582057190959716,2.07367,19.77397,31.234360533673602,2.02476,14.35461,26.683548535239435
0.05515671,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09857275,1.692254,0.05032132,1.80096,8.843909,1.651699,0.131806,1.693224,0.0451813,12.04255,1.194421,1.419034,-5.3925000000010215e-05,2.6474999999998028e-05,4.2830000000000645e-05,-5.217499999998765e-05,2.642499999999659e-05,-0.0010017375000000023,-1.099999999920609e-06,-2.344999999992492e-05,0.0006437349999999994,4.125000000076984e-06,0.0006103499999999817,-0.00028209500000001,6.775000000014408e-06,9.997499999997439e-05,0.0011879399999999013,6.572500000007198e-05,0.0014309000000000682,0.0010764749999999934,-0.00021622500000001432,0.00022895000000000554,0.001164816249999999,-8.662500000000684e-05,0.00023129999999998985,-0.0011726162500000012,-1.9374999999988152e-05,4.2474999999986274e-05,0.001305912500000006,8.534999999998405e-05,0.00013784999999999492,-0.000261277499999997,-1.2424999999982589e-05,-3.0199999999980243e-05,0.0006113249999999959,2.8750000000132836e-06,1.5500000000168157e-06,-0.00038562500000000055,102.45702607120593,113.12148684149759,95.97388060903607,136.87588942160912,168.36976102847106,174.78041504973874,160.36307950917868,155.97876030223782,2.391827,87.42639,98.46090632332974,2.305459,80.32551,91.35703155300305,2.422042,73.7096,84.44719686840067,1.989505,51.63597,50.88988241970894,1.876127,57.17161,56.495953876517255,1.79697,64.12612,63.37605438482701,2.127891,24.83508,35.24867489872548,2.073364,19.76184,30.898372146465697,2.024476,14.37339,26.35117611689861
0.06650162,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09833974,1.691885,0.05042393,1.973412,8.560157,1.665644,0.1315983,1.692862,0.04545175,12.21532,0.908242,1.409679,-4.889999999996286e-05,2.915000000000556e-05,8.487999999999551e-05,-7.925000000003068e-05,7.010000000001737e-05,-0.0004795549999999926,5.8499999999184205e-06,3.682500000001809e-05,0.0004464250000000003,1.2974999999915138e-05,0.00029557499999999237,-0.0003557899999999947,2.0324999999987714e-05,0.0001478999999999231,0.0006582725000000983,1.7150000000021315e-05,0.0005354750000000075,6.677499999999115e-05,-0.0001375000000000126,0.00018465000000000842,0.0004546849999999998,-8.210000000008488e-05,0.0001275499999999763,-0.0004554699999999995,-7.2500000000141895e-06,0.00025294999999997403,-1.4957500000009616e-05,0.00010244999999997617,0.0001714749999999765,-0.000638982500000003,-2.732500000002247e-05,-2.7249999999812147e-06,1.862499999999434e-05,-1.7250000000079702e-06,2.5124999999959208e-05,-0.0009355000000000058,102.71340744245215,113.02808978866595,95.8281135383683,137.13634885622895,168.59068557914577,174.9189117975356,160.0256309893463,155.898891758387,2.391471,87.11048,98.13807084519043,2.305088,80.00898,91.03279605302731,2.421669,73.39455,84.12306685350636,1.989456,51.83844,51.02299976475583,1.876085,57.3673,56.63015557836539,1.79694,64.3123,63.51370962610248,2.127602,24.51652,34.91151611121828,2.073085,19.43698,30.559813330166435,2.024216,14.03835,26.017735311590194
0.07775116,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09820369,1.691845,0.05055477,2.021657,8.326542,1.591457,0.1314834,1.692779,0.04571735,11.77711,0.8700858,1.334258,-4.890000000001837e-05,2.915000000000556e-05,8.488000000000245e-05,-7.924999999997517e-05,7.009999999998962e-05,-0.0004795550000000065,5.850000000084954e-06,3.682499999990707e-05,0.0004464250000000003,1.2975000000081671e-05,0.00029557499999999237,-0.0003557899999999947,2.0324999999987714e-05,0.00014790000000008963,0.0006582725000000011,1.7150000000021315e-05,0.0005354750000000075,6.67750000000189e-05,-0.0001375000000000126,0.00018465000000000842,0.0004546849999999998,-8.209999999991835e-05,0.0001275500000000318,-0.0004554699999999995,-7.249999999958678e-06,0.00025295000000002954,-1.4957499999995738e-05,0.00010245000000003168,0.00017147500000003202,-0.000638982499999996,-2.732500000002247e-05,-2.7249999999812147e-06,1.8624999999911074e-05,-1.7250000000079702e-06,2.512500000007023e-05,-0.0009355000000000058,102.96991229479576,112.9358409717237,95.68289535202418,137.3975548190666,168.80543969738974,175.05709831779032,159.68716152652192,155.8182972880948,2.391332,87.24201,97.89997560065174,2.304934,80.13932,90.79461098472375,2.421502,73.50658,83.88358565979196,1.989471,52.04826,51.18586883894318,1.876115,57.58879,56.793613396024156,1.796989,64.54837,63.67902919282251,2.127425,24.59856,34.672917166371526,2.072917,19.54409,30.330290298856582,2.024057,14.21926,25.802870631474697
0.08925629,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.0980021,1.69174,0.05067797,2.096916,8.101642,1.524875,0.1313016,1.692634,0.04597088,11.85694,0.6347994,1.257045,-4.890000000001837e-05,2.9149999999894538e-05,8.488000000000245e-05,-7.925000000003068e-05,7.009999999990635e-05,-0.0004795549999999926,5.850000000029443e-06,3.6825000000073604e-05,0.0004464250000000003,1.297500000002616e-05,0.0002955750000000479,-0.0003557900000000086,2.0324999999987714e-05,0.00014790000000003412,0.0006582724999998901,1.7149999999965804e-05,0.0005354750000000075,6.677499999999115e-05,-0.0001375000000000126,0.0001846499999998974,0.0004546849999999998,-8.209999999997386e-05,0.0001275499999999763,-0.0004554700000000012,-7.2500000000141895e-06,0.00025294999999997403,-1.495750000010676e-05,0.00010244999999997617,0.0001714749999999765,-0.000638982500000003,-2.732499999996696e-05,-2.7249999999812147e-06,1.8625000000105363e-05,-1.7250000000079702e-06,2.512500000007023e-05,-0.000935499999999978,103.22648866885324,112.84474169002729,95.53824785492695,137.6594849118342,169.0136144843046,175.1949371786986,159.3476764077473,155.73698205211628,2.391108,87.00476,97.66066195265618,2.304695,79.90156,90.55474131034914,2.421254,73.26766,83.64280978304672,1.989508,52.23933,51.32741506980547,1.876167,57.77594,56.935611861137225,1.79706,64.72974,63.822852387616706,2.12721,24.3533,34.42840168292073,2.072715,19.29757,30.091304255710458,2.023873,13.97635,25.574967982462287
0.09992981,0,-2.072,0.77,0.602,2.504481e-06,184.885,-4.389166e-13,-0.6979999,1.0528,1.917,0.0,356.3098,0.0,1.553,0.795,1.069,0.0,89.57056,0.0,1.547105,0.7908015,0.6144472,0.0,89.57056,0.0,-2.108,0.7699999,0.01399994,9.334681e-06,184.885,-9.159998e-13,-0.25756,1.01428,1.92436,0.0,86.30981,0.0,1.538699,0.7934125,0.8490537,0.0,263.6404,0.0,-1.999803,0.7699999,0.2981206,2.504481e-06,184.885,-4.389166e-13,-0.4769425,1.014166,1.923238,0.0,86.30981,0.0,0.09776431,1.691545,0.05078867,2.219934,7.851553,1.504358,0.1310845,1.692427,0.04622836,11.97625,0.3778176,1.219922,-4.889999999996286e-05,2.9150000000088827e-05,8.487999999999551e-05,-7.924999999997517e-05,7.010000000010064e-05,-0.0004795550000000065,5.849999999973932e-06,3.682500000001809e-05,0.0004464250000000003,1.2974999999970649e-05,0.00029557499999999237,-0.0003557899999999947,2.0325000000043225e-05,0.0001478999999999786,0.0006582725000000011,1.7150000000021315e-05,0.0005354750000000075,6.677499999999115e-05,-0.0001374999999999571,0.00018465000000006393,0.00045468500000000155,-8.210000000002937e-05,0.0001275500000000318,-0.0004554699999999995,-7.2500000000141895e-06,0.00025295000000002954,-1.4957499999898594e-05,0.00010245000000003168,0.00017147500000003202,-0.000638982499999996,-2.732500000002247e-05,-2.7249999999812147e-06,1.862499999999434e-05,-1.7250000000079702e-06,2.5124999999959208e-05,-0.0009355000000000058,103.48308630608943,112.75479307345023,95.39419171116306,137.92211662809024,169.2147813552306,175.3323867982686,159.0071810601008,155.65495123521603,2.390815,86.73376,97.3841554365576,2.304389,79.62994,90.27724574476142,2.420941,72.99598,83.36490894939892,1.989537,52.43571,51.464898630288936,1.876209,57.96711,57.07346132972026,1.797119,64.91341,63.962822693660165,2.126965,24.07584,34.14222655253086,2.072485,19.01664,29.807407427430075,2.023663,13.69376,25.299617477537183
