Timestamp,GrabEventOccurred,BlueBowl_Position_X,BlueBowl_Position_Y,BlueBowl_Position_Z,BlueBowl_Rotation_X,BlueBowl_Rotation_Y,BlueBowl_Rotation_Z,BlueCup_Position_X,BlueCup_Position_Y,BlueCup_Position_Z,BlueCup_Rotation_X,BlueCup_Rotation_Y,BlueCup_Rotation_Z,BronzeBottle_Position_X,BronzeBottle_Position_Y,BronzeBottle_Position_Z,BronzeBottle_Rotation_X,BronzeBottle_Rotation_Y,BronzeBottle_Rotation_Z,CeladonBottle_Position_X,CeladonBottle_Position_Y,CeladonBottle_Position_Z,CeladonBottle_Rotation_X,CeladonBottle_Rotation_Y,CeladonBottle_Rotation_Z,RedBowl_Position_X,RedBowl_Position_Y,RedBowl_Position_Z,RedBowl_Rotation_X,RedBowl_Rotation_Y,RedBowl_Rotation_Z,RedCup_Position_X,RedCup_Position_Y,RedCup_Position_Z,RedCup_Rotation_X,RedCup_Rotation_Y,RedCup_Rotation_Z,WhiteBottle_Position_X,WhiteBottle_Position_Y,WhiteBottle_Position_Z,WhiteBottle_Rotation_X,WhiteBottle_Rotation_Y,WhiteBottle_Rotation_Z,WhiteBowl_Position_X,WhiteBowl_Position_Y,WhiteBowl_Position_Z,WhiteBowl_Rotation_X,WhiteBowl_Rotation_Y,WhiteBowl_Rotation_Z,WhiteCup_Position_X,WhiteCup_Position_Y,WhiteCup_Position_Z,WhiteCup_Rotation_X,WhiteCup_Rotation_Y,WhiteCup_Rotation_Z,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyePosX,EyePosY,EyePosZ,EyeRotX,EyeRotY,EyeRotZ,LeftShoulderX_Delta,LeftShoulderY_Delta,LeftShoulderZ_Delta,RightShoulderX_Delta,RightShoulderY_Delta,RightShoulderZ_Delta,LeftElbowX_Delta,LeftElbowY_Delta,LeftElbowZ_Delta,RightElbowX_Delta,RightElbowY_Delta,RightElbowZ_Delta,LeftWristX_Delta,LeftWristY_Delta,LeftWristZ_Delta,RightWristX_Delta,RightWristY_Delta,RightWristZ_Delta,LeftHipX_Delta,LeftHipY_Delta,LeftHipZ_Delta,RightHipX_Delta,RightHipY_Delta,RightHipZ_Delta,LeftKneeX_Delta,LeftKneeY_Delta,LeftKneeZ_Delta,RightKneeX_Delta,RightKneeY_Delta,RightKneeZ_Delta,LeftAnkleX_Delta,LeftAnkleY_Delta,LeftAnkleZ_Delta,RightAnkleX_Delta,RightAnkleY_Delta,RightAnkleZ_Delta,Angle_RS_LS_LE,Angle_LS_LE_LW,Angle_LS_RS_RE,Angle_RS_RE_RW,Angle_LS_LH_LK,Angle_RS_RH_RK,Angle_LH_LK_LA,Angle_RH_RK_RA,RedBowl_Distance,RedBowl_Angle,RedBowl_HeadAngle,WhiteBowl_Distance,WhiteBowl_Angle,WhiteBowl_HeadAngle,BlueBowl_Distance,BlueBowl_Angle,BlueBowl_HeadAngle,BronzeBottle_Distance,BronzeBottle_Angle,BronzeBottle_HeadAngle,WhiteBottle_Distance,WhiteBottle_Angle,WhiteBottle_HeadAngle,CeladonBottle_Distance,CeladonBottle_Angle,CeladonBottle_HeadAngle,BlueCup_Distance,BlueCup_Angle,BlueCup_HeadAngle,WhiteCup_Distance,WhiteCup_Angle,WhiteCup_HeadAngle,RedCup_Distance,RedCup_Angle,RedCup_HeadAngle
0.0,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02202486,1.602109,0.03966898,7.679202,348.4618,1.22857,0.0102958,1.602811,0.04636369,19.33779,339.7214,0.05211657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.43982958896768,106.47774070194613,95.10092519498198,129.4818942443914,171.09176961321015,173.14452829555893,153.6532161396254,151.66453070566058,2.198978,4.862041,11.396499863112096,2.033745,6.485976,9.129283896134426,2.081136,14.17641,10.534174585966822,2.216567,66.60684,77.78578666416458,2.163281,61.06314,72.19912840732694,2.152406,54.82411,65.97187117354375,2.014329,69.33469,65.35044678796447,1.93072,74.21155,70.98719435708631,1.849493,79.8106,77.03079708162626
0.01311874,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02237018,1.602075,0.03908644,7.843678,347.6245,1.227492,0.009848798,1.602775,0.04625461,19.5002,338.8751,0.0244829,-2.0140000000001823e-05,-1.2220000000007225e-05,-5.087599999999831e-05,-1.3400000000163281e-06,1.979999999957016e-06,-0.00021751999999999883,-2.239999999986697e-06,-2.1760000000037305e-05,-8.707999999999633e-06,4.800000000027005e-06,5.5600000000155525e-06,-0.0001702600000000054,1.0000000000287557e-07,-0.00010693999999999981,-0.0006959639999999934,6.139999999987822e-06,-4.599999999799209e-07,-0.000187180000000009,-1.9999999989472883e-08,-4.800000000804161e-07,-1.4068000000002495e-05,7.00000000020129e-07,1.8860000000009425e-05,1.419000000000073e-05,1.8000000001627825e-07,-3.12800000000224e-05,-4.8244000000099985e-05,3.000000000086267e-07,-8.160000000034806e-06,-2.3239999999979943e-06,-1.8999999999991246e-06,3.3200000000288554e-06,-0.0007143799999999867,1.6000000002680537e-07,1.559999999956041e-06,-7.00400000000212e-05,91.48694162320383,106.16056851776221,95.07199681981764,129.43912856271533,171.11274218428272,173.1019886320635,153.8110657828979,151.68262957577727,2.199383,4.990337,10.661639206631982,2.034201,7.280308,8.802198929868954,2.081653,15.003,10.894922394600929,2.216222,65.78965,76.9337893938587,2.162993,60.24442,71.34678405010267,2.152187,54.00403,65.11919508682877,2.014886,70.0502,66.04777688321751,1.931235,74.91042,71.662256855206,1.849962,80.48148,77.69159916520303
0.02130318,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.0228121,1.60197,0.03864248,7.967564,346.8816,1.183746,0.009312183,1.602645,0.04622601,17.23014,331.1825,358.9777,-2.0140000000001823e-05,-1.2220000000007225e-05,-5.087599999999831e-05,-1.3400000000163281e-06,1.9800000000125273e-06,-0.00021751999999999883,-2.239999999986697e-06,-2.1759999999981794e-05,-8.707999999999633e-06,4.799999999971494e-06,5.559999999960041e-06,-0.0001702600000000054,1.0000000000287557e-07,-0.00010693999999999981,-0.0006959640000000072,6.139999999987822e-06,-4.600000000909432e-07,-0.00018717999999998125,-1.9999999989472883e-08,-4.799999999138826e-07,-1.4067999999999026e-05,7.00000000020129e-07,1.8860000000009425e-05,1.419000000000073e-05,1.799999999607671e-07,-3.127999999996689e-05,-4.824399999998896e-05,2.9999999995311555e-07,-8.159999999979295e-06,-2.3240000000049332e-06,-1.8999999999991246e-06,3.3200000000288554e-06,-0.0007143800000000144,1.5999999997129422e-07,1.5600000000670633e-06,-7.003999999999344e-05,91.5340400406325,105.8472991478005,95.04301337416956,129.39635183665027,171.13371472120136,173.05908695150242,153.97016131235515,151.70074214387543,2.19961,8.089929,10.041705753376666,2.034487,13.91768,8.602133954390965,2.082011,22.00467,11.287376748577602,2.215763,59.19012,76.18504950124587,2.16258,53.59932,70.59762913133186,2.151828,47.3342,64.36944876089231,2.015415,77.70044,66.68819821450576,1.931737,82.54475,72.2838347703358,1.850434,88.06796,78.30080933695422
0.03463364,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02360705,1.601848,0.03851464,8.094358,346.1824,1.143256,0.0084232,1.6025,0.04648795,17.34134,330.4663,358.9013,-2.0140000000001823e-05,-1.2219999999951714e-05,-5.087599999999831e-05,-1.339999999960817e-06,1.9800000000125273e-06,-0.00021751999999999883,-2.2400000000422082e-06,-2.1759999999981794e-05,-8.707999999999633e-06,4.800000000027005e-06,5.5600000000155525e-06,-0.00017025999999999153,1.0000000000287557e-07,-0.00010693999999999981,-0.0006959639999999934,6.139999999987822e-06,-4.5999999992440976e-07,-0.000187180000000009,-2.0000000100495186e-08,-4.80000000024905e-07,-1.4067999999999026e-05,6.999999999646178e-07,1.8859999999953914e-05,1.418999999999726e-05,1.8000000001627825e-07,-3.12800000000224e-05,-4.8243999999905696e-05,3.000000000086267e-07,-8.159999999979295e-06,-2.3239999999979943e-06,-1.8999999999991246e-06,3.319999999917833e-06,-0.0007143799999999867,1.6000000002680537e-07,1.559999999956041e-06,-7.003999999999344e-05,91.58112465221102,105.53786609279325,95.01397533950728,129.35356415127924,171.1546872161698,173.01583350624188,154.13051397878442,151.71886842121432,2.199432,8.792698,9.467042774635079,2.034395,14.62807,8.464717384562524,2.082032,22.71441,11.690669275099847,2.214977,58.50533,75.48477035701214,2.161811,52.91208,69.89617059323183,2.151086,46.64431,63.666341300824214,2.016039,78.32539,67.30073074640484,1.932375,83.15599,72.87818284613903,1.851087,88.65514,78.88297092484979
0.04460335,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02441551,1.601681,0.0383824,8.198277,345.4998,1.142418,0.007517213,1.602332,0.04673781,16.54469,329.7908,358.876,-2.0140000000001823e-05,-1.2220000000007225e-05,-5.087600000000525e-05,-1.3400000000163281e-06,1.979999999901505e-06,-0.00021751999999999883,-2.239999999986697e-06,-2.1760000000037305e-05,-8.707999999999633e-06,4.799999999971494e-06,5.5600000000155525e-06,-0.0001702600000000054,1.0000000000287557e-07,-0.00010693999999999981,-0.0006959640000000072,6.140000000043333e-06,-4.600000000909432e-07,-0.00018717999999989798,-1.9999999933961732e-08,-4.799999999693938e-07,-1.406800000009964e-05,7.00000000020129e-07,1.8860000000009425e-05,1.419000000000073e-05,1.7999999990525595e-07,-3.12800000000224e-05,-4.824400000000284e-05,3.000000000086267e-07,-8.160000000034806e-06,-2.3240000001020777e-06,-1.8999999999991246e-06,3.3200000000288554e-06,-0.0007143800000000144,1.5999999997129422e-07,1.5600000000670633e-06,-7.004000000010446e-05,91.6281952712346,105.23220390987139,94.98488319407544,129.31076559149062,171.17565966123635,172.97223833771844,154.29213511311931,151.73700841905753,2.19924,9.238823,8.937301697678846,2.034291,15.28459,8.397715823523507,2.082044,23.38229,12.116075420230738,2.214162,58.06017,74.80965932012897,2.161012,52.45897,69.21987233409449,2.150314,46.18943,62.988372582394774,2.016659,79.23374,67.89869911259566,1.933007,84.08328,73.45873553012817,1.851733,89.60934,79.45166881114127
0.05574608,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02516136,1.601589,0.03814568,8.315813,344.8017,1.091116,0.006668512,1.602211,0.04688687,16.64407,329.076,358.7918,-2.0140000000001823e-05,-1.2220000000007225e-05,-5.087599999999831e-05,-1.3400000000163281e-06,1.9800000000680384e-06,-0.00021751999999999883,-2.239999999986697e-06,-2.1759999999981794e-05,-8.707999999999633e-06,4.800000000027005e-06,5.5600000000155525e-06,-0.0001702600000000054,1.0000000000287557e-07,-0.00010693999999999981,-0.0006959639999999934,6.139999999987822e-06,-4.5999999992440976e-07,-0.00018718000000009227,-1.9999999989472883e-08,-4.80000000024905e-07,-1.4067999999901881e-05,7.00000000020129e-07,1.8860000000009425e-05,1.419000000000073e-05,1.800000000717894e-07,-3.127999999996689e-05,-4.824400000000284e-05,3.000000000086267e-07,-8.159999999979295e-06,-2.32399999990085e-06,-1.8999999999991246e-06,3.3200000000288554e-06,-0.0007143799999999867,1.6000000002680537e-07,1.559999999956041e-06,-7.003999999991017e-05,91.67525171331205,104.93024821192579,94.95573741291184,129.26795624197908,171.1966320482912,172.92831127794736,154.45503612563726,151.75516214867253,2.199185,9.948941,8.420258729755844,2.034321,15.99078,8.392918478843562,2.082183,24.08886,12.581788051549392,2.213431,57.37416,74.11054648771058,2.160309,51.77058,68.51982392836594,2.149648,45.49873,62.28701125181888,2.017315,79.85812,68.5140856786613,1.933666,84.69408,74.05593589211122,1.852396,90.19635,80.0362887468579
0.06767464,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02594628,1.601462,0.0379721,8.440404,344.1225,1.065158,0.005778238,1.602069,0.04708925,16.75703,328.383,358.7307,-3.619999999998624e-05,-7.499999998827889e-08,0.0007415124999999995,1.3500000000110646e-06,3.0124999999936453e-05,5.000000000005e-07,-4.174999999995155e-06,-0.00010910000000002862,-0.00018385250000000145,3.3349999999987556e-05,2.849999999998687e-05,6.5250000000072195e-06,-7.399999999990747e-06,-5.3375000000022155e-05,-0.0009769275000000022,3.192499999998821e-05,6.775000000014408e-06,0.0003311249999999877,-7.499999999993623e-06,5.474999999921515e-06,0.00013881500000000047,1.0924999999994967e-05,6.875000000017284e-06,-0.0001377749999999997,-1.249999999619611e-07,-1.0000000000287557e-06,0.0007040749999999013,1.4249999999993435e-06,-1.0000000000287557e-06,3.761750000000341e-05,4.249999999705878e-07,2.025000000016597e-06,5.8950000000002056e-05,1.3299999999993872e-05,2.6925000000010968e-05,5.335000000000756e-05,91.1477355827678,105.44538238568478,94.92146743611526,129.45625740502814,170.68880336926992,173.0050994371868,154.897827600836,151.8481246842164,2.19905,10.64146,7.935179176933061,2.034273,16.67668,8.431020648590591,2.082248,24.77506,13.045203896608264,2.212652,56.70716,73.42981161493393,2.15955,51.10123,67.83793637246738,2.148921,44.82688,61.60359070218276,2.017954,80.459,69.10650945759403,1.934315,85.28111,74.62999321846567,1.853054,90.75912,80.59757050609409
0.0781002,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02707614,1.601306,0.03787654,8.517297,343.3937,1.048877,0.004530177,1.601904,0.04739598,16.82667,327.6456,358.6927,-3.6200000000041754e-05,-7.500000004379004e-08,0.0007415125000000029,1.3500000000110646e-06,3.0124999999991964e-05,5.000000000005e-07,-4.174999999995155e-06,-0.00010909999999997311,-0.00018385249999990083,3.3349999999987556e-05,2.849999999998687e-05,6.524999999993342e-06,-7.4000000000462585e-06,-5.3375000000077666e-05,-0.0009769275000000022,3.192499999998821e-05,6.775000000014408e-06,0.0003311250000000987,-7.499999999993623e-06,5.475000000088048e-06,0.00013881500000000047,1.0924999999994967e-05,6.874999999961773e-06,-0.0001377749999999997,-1.2500000001747225e-07,-9.999999999732445e-07,0.0007040749999999985,1.4249999999993435e-06,-9.999999999732445e-07,3.761749999999647e-05,4.2500000002609895e-07,2.025000000016597e-06,5.8950000000002056e-05,1.3299999999993872e-05,2.6924999999899946e-05,5.3349999999896536e-05,90.6101878462805,105.97009438677902,94.8874807008505,129.64558044354123,170.181746956262,173.08041122860544,155.34026262094352,151.9409555468444,2.198725,11.37513,7.499602460457482,2.03407,17.41419,8.589260065592452,2.082203,25.51349,13.601731024551992,2.211544,56.01103,72.72119092855145,2.158458,50.40165,67.12788882851582,2.147857,44.12394,60.89143210548469,2.018803,81.12293,69.7678144082187,1.935192,85.93182,75.27347865094832,1.853961,91.38624,81.22814881356084
0.0900631,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.02820993,1.601215,0.0378658,8.619383,342.6911,1.050798,0.003276892,1.601813,0.04777326,16.92355,328.2847,358.8697,-3.619999999998624e-05,-7.499999998827889e-08,0.0007415124999999995,1.3499999999000423e-06,3.0125000000102986e-05,5.000000000005e-07,-4.174999999995155e-06,-0.00010910000000002862,-0.0001838525000000986,3.3349999999987556e-05,2.849999999998687e-05,6.5250000000072195e-06,-7.399999999990747e-06,-5.337499999991113e-05,-0.0009769275000000022,3.1925000000043724e-05,6.774999999903386e-06,0.0003311249999999044,-7.499999999993623e-06,5.475000000032537e-06,0.00013881500000000047,1.0924999999994967e-05,6.875000000017284e-06,-0.0001377749999999997,-1.2500000001747225e-07,-1.0000000000287557e-06,0.0007040750000001095,1.4249999999993435e-06,-1.0000000000287557e-06,3.761749999990627e-05,4.249999999705878e-07,2.0249999999055746e-06,5.8950000000002056e-05,1.3299999999993872e-05,2.6925000000010968e-05,5.335000000000756e-05,90.06287343515474,106.5041142218891,94.8537766041649,129.83591205476964,169.6754923884032,173.1542022125586,155.78235049187364,152.03365458563835,2.198339,10.81798,7.101537368068533,2.033805,16.83393,8.771046828082481,2.082095,24.93409,14.136272067998945,2.210458,56.59588,72.03164719627736,2.15738,50.98468,66.4367471021612,2.146799,44.70274,60.198062997061875,2.019635,80.54904,70.39358821434705,1.936063,85.36314,75.88068431702196,1.854872,90.827,81.8218943355276
0.1000042,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7771,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7729015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.6627401,0.0,175.3692,0.0,-2.014503,0.7755125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.0291169,1.601118,0.0377612,8.690018,341.9727,1.06034,0.00224264,1.601722,0.04806414,17.00416,327.5644,358.8612,-3.619999999998624e-05,-7.499999998827889e-08,0.0007415124999999995,1.3500000000665757e-06,3.0124999999991964e-05,5.000000000005e-07,-4.174999999995155e-06,-0.00010909999999997311,-0.00018385250000000145,3.335000000004307e-05,2.850000000004238e-05,6.524999999993342e-06,-7.399999999990747e-06,-5.3375000000022155e-05,-0.0009769275000000022,3.192499999998821e-05,6.7750000000699195e-06,0.0003311249999999877,-7.499999999993623e-06,5.474999999977026e-06,0.00013881500000000047,1.0924999999994967e-05,6.875000000017284e-06,-0.0001377749999999997,-1.249999999619611e-07,-9.999999999732445e-07,0.0007040749999999985,1.4249999999993435e-06,-9.999999999732445e-07,3.761750000009362e-05,4.2500000002609895e-07,2.025000000016597e-06,5.8950000000002056e-05,1.3299999999993872e-05,2.6925000000010968e-05,5.3350000000090825e-05,89.50606635449944,107.04716414436582,94.82035438746703,130.0272379649303,169.1700645165174,173.22642702217595,156.22410089159817,152.1262216520858,2.19811,11.53107,6.78113115404608,2.033676,17.54927,9.035684858006293,2.082094,25.64991,14.708700027541383,2.209578,55.9132,71.33553762540069,2.156516,50.29919,65.73985229551398,2.145961,44.01445,59.49982558639518,2.020342,81.18851,71.03776783566897,1.936792,85.98926,76.50726415271443,1.855622,91.42947,82.43561552393822
