Timestamp,GrabEventOccurred,BlueBowl_Position_X,BlueBowl_Position_Y,BlueBowl_Position_Z,BlueBowl_Rotation_X,BlueBowl_Rotation_Y,BlueBowl_Rotation_Z,BlueCup_Position_X,BlueCup_Position_Y,BlueCup_Position_Z,BlueCup_Rotation_X,BlueCup_Rotation_Y,BlueCup_Rotation_Z,BronzeBottle_Position_X,BronzeBottle_Position_Y,BronzeBottle_Position_Z,BronzeBottle_Rotation_X,BronzeBottle_Rotation_Y,BronzeBottle_Rotation_Z,CeladonBottle_Position_X,CeladonBottle_Position_Y,CeladonBottle_Position_Z,CeladonBottle_Rotation_X,CeladonBottle_Rotation_Y,CeladonBottle_Rotation_Z,RedBowl_Position_X,RedBowl_Position_Y,RedBowl_Position_Z,RedBowl_Rotation_X,RedBowl_Rotation_Y,RedBowl_Rotation_Z,RedCup_Position_X,RedCup_Position_Y,RedCup_Position_Z,RedCup_Rotation_X,RedCup_Rotation_Y,RedCup_Rotation_Z,WhiteBottle_Position_X,WhiteBottle_Position_Y,WhiteBottle_Position_Z,WhiteBottle_Rotation_X,WhiteBottle_Rotation_Y,WhiteBottle_Rotation_Z,WhiteBowl_Position_X,WhiteBowl_Position_Y,WhiteBowl_Position_Z,WhiteBowl_Rotation_X,WhiteBowl_Rotation_Y,WhiteBowl_Rotation_Z,WhiteCup_Position_X,WhiteCup_Position_Y,WhiteCup_Position_Z,WhiteCup_Rotation_X,WhiteCup_Rotation_Y,WhiteCup_Rotation_Z,HeadPosX,HeadPosY,HeadPosZ,HeadRotX,HeadRotY,HeadRotZ,EyePosX,EyePosY,EyePosZ,EyeRotX,EyeRotY,EyeRotZ,LeftShoulderX_Delta,LeftShoulderY_Delta,LeftShoulderZ_Delta,RightShoulderX_Delta,RightShoulderY_Delta,RightShoulderZ_Delta,LeftElbowX_Delta,LeftElbowY_Delta,LeftElbowZ_Delta,RightElbowX_Delta,RightElbowY_Delta,RightElbowZ_Delta,LeftWristX_Delta,LeftWristY_Delta,LeftWristZ_Delta,RightWristX_Delta,RightWristY_Delta,RightWristZ_Delta,LeftHipX_Delta,LeftHipY_Delta,LeftHipZ_Delta,RightHipX_Delta,RightHipY_Delta,RightHipZ_Delta,LeftKneeX_Delta,LeftKneeY_Delta,LeftKneeZ_Delta,RightKneeX_Delta,RightKneeY_Delta,RightKneeZ_Delta,LeftAnkleX_Delta,LeftAnkleY_Delta,LeftAnkleZ_Delta,RightAnkleX_Delta,RightAnkleY_Delta,RightAnkleZ_Delta,Angle_RS_LS_LE,Angle_LS_LE_LW,Angle_LS_RS_RE,Angle_RS_RE_RW,Angle_LS_LH_LK,Angle_RS_RH_RK,Angle_LH_LK_LA,Angle_RH_RK_RA,RedBowl_Distance,RedBowl_Angle,RedBowl_HeadAngle,WhiteBowl_Distance,WhiteBowl_Angle,WhiteBowl_HeadAngle,BlueBowl_Distance,BlueBowl_Angle,BlueBowl_HeadAngle,BronzeBottle_Distance,BronzeBottle_Angle,BronzeBottle_HeadAngle,WhiteBottle_Distance,WhiteBottle_Angle,WhiteBottle_HeadAngle,CeladonBottle_Distance,CeladonBottle_Angle,CeladonBottle_HeadAngle,BlueCup_Distance,BlueCup_Angle,BlueCup_HeadAngle,WhiteCup_Distance,WhiteCup_Angle,WhiteCup_HeadAngle,RedCup_Distance,RedCup_Angle,RedCup_HeadAngle
0.0,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.00541219,1.5767,-0.013479,0.5405274,0.1031387,0.2054421,0.02835643,1.576821,-0.01353865,13.81526,357.2395,0.1830665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7142985703558,121.69755880927471,98.27327925097453,140.4244169825522,170.91139304884422,156.47894807143936,143.2083033232321,136.22727415607423,2.246108,17.53172,24.285922681273714,2.07995,11.36531,20.268629839258626,2.126523,3.476657,15.783268811635406,2.222107,82.91824,89.7678641334376,2.173606,77.36032,84.19202359567382,2.168056,71.15742,78.01100921344349,2.020997,53.34522,56.13373853171042,1.931013,58.42334,62.02943844831468,1.843444,64.48958,68.14082250480227
0.01098633,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005503528,1.576636,-0.01357548,0.5939359,0.07413857,0.209446,0.02826511,1.57676,-0.0136179,13.92576,355.4104,0.1648952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7142985703558,121.69755880927471,98.27327925097453,140.4244169825522,170.91139304884422,156.47894807143936,143.2083033232321,136.22727415607423,2.246149,15.75192,24.22755412884193,2.080003,9.586711,20.20561087717676,2.12659,1.712922,15.720108792984687,2.221999,81.18945,89.71929110014749,2.173508,75.62576,84.14271972822146,2.167969,69.41936,77.96112157265107,2.021095,55.00905,56.134837848563556,1.931104,60.07227,62.029006475853976,1.843528,66.1081,68.14003256296793
0.0213089,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005587157,1.576603,-0.0136809,0.6226411,0.04004702,0.2172197,0.02818148,1.576731,-0.01370312,13.89833,355.3601,0.1702341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.7142985703558,121.69755880927471,98.27327925097453,140.4244169825522,170.91139304884422,156.47894807143936,143.2083033232321,136.22727415607423,2.246209,15.7006,24.180045543744342,2.080073,9.53902,20.15855725877527,2.126675,1.670701,15.67923279639829,2.221909,81.14889,89.6745690501235,2.173429,75.58442,84.0975701276771,2.167903,69.37749,77.91564479387365,2.021203,55.06332,56.15124960769808,1.931205,60.12648,62.04422827022398,1.843622,66.16233,68.15484506720111
0.03286743,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005658079,1.576622,-0.01379515,0.6268068,0.01945935,0.2265772,0.02811054,1.576756,-0.01380515,13.90325,355.3416,0.1794911,-7.750000000084079e-07,4.4125000000005965e-05,-0.0002932699999999011,-4.325000000082735e-06,1.3999999999847468e-06,-4.355000000000331e-05,1.6874999999971774e-05,6.382500000001734e-05,-0.0008735674999999984,-4.87750000000009e-05,-3.949999999974807e-06,-4.624999999990054e-05,-5.2474999999996275e-05,8.224999999972837e-06,-0.0011578250000000012,-1.9375000000043663e-05,-1.3925000000025722e-05,-4.055000000000031e-05,5.000000002919336e-08,1.7824999999971336e-05,-2.471999999999891e-05,-7.499999998827889e-08,5.4500000000179405e-06,2.4839999999998197e-05,-1.1249999999907168e-06,-2.8275000000022033e-05,-0.0013357775000001001,-4.249999999983434e-06,5.699999999997374e-06,-0.00069669125,1.6499999999641801e-06,-9.299999999989872e-06,-0.00152215,-8.000000000230045e-07,-8.249999999820901e-07,-0.0016784849999999935,86.34712984120615,122.07834717104173,98.27427756380844,140.39737104053933,170.0312111800327,156.0261821884275,142.48532863536371,136.04439595119558,2.246294,15.68004,24.15871689242718,2.08017,9.518017,20.140035401112545,2.126784,1.649956,15.667363780456515,2.22185,81.1275,89.65098418337034,2.173382,75.56281,84.07381984465854,2.16787,69.35577,77.89180194654706,2.021327,55.07791,56.16625685197447,1.931322,60.14045,62.058545632530446,1.843731,66.17538,68.16869456790485
0.04371643,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005765826,1.576557,-0.01386687,0.6658567,359.9833,0.2199506,0.02800281,1.576687,-0.0138555,13.94163,355.3031,0.1694053,-7.750000000084079e-07,4.4125000000005965e-05,-0.00029327000000010234,-4.3249999999162014e-06,1.3999999999847468e-06,-4.355000000000331e-05,1.6875000000027285e-05,6.382500000001734e-05,-0.0008735674999999984,-4.87750000000009e-05,-3.949999999974807e-06,-4.6250000000108704e-05,-5.2474999999996275e-05,8.225000000028349e-06,-0.0011578250000000012,-1.9374999999988152e-05,-1.3924999999970211e-05,-4.055000000000031e-05,4.999999997368221e-08,1.7825000000026847e-05,-2.471999999999891e-05,-7.500000009930119e-08,5.449999999906918e-06,2.4840000000001666e-05,-1.125000000046228e-06,-2.8275000000077544e-05,-0.001335777499999899,-4.250000000094456e-06,5.699999999997374e-06,-0.0006966912499998998,1.6500000000196913e-06,-9.299999999989872e-06,-0.00152215,-7.999999999674934e-07,-8.249999999820901e-07,-0.0016784850000000073,85.9816501657996,122.45943465222487,98.2752286838841,140.37024293519409,169.14420791110427,155.57200661723442,141.75556125142322,135.8635468740489,2.246308,15.63951,24.102812712002677,2.080195,9.472577,20.0830122490964,2.126826,1.599977,15.615318705669283,2.221726,81.07926,89.60137211353609,2.173265,75.51456,84.0236161447699,2.167763,69.30739,77.84109148709088,2.021423,55.10314,56.18107591200121,1.931414,60.16436,62.072038114264835,1.843819,66.19687,68.18184554661364
0.05541229,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005861423,1.576521,-0.01395428,0.6990543,359.9474,0.2286903,0.02790718,1.576656,-0.01392163,13.97543,355.2686,0.1755895,-7.750000000084079e-07,4.4125000000005965e-05,-0.00029326999999999825,-4.324999999971713e-06,1.400000000040258e-06,-4.354999999998943e-05,1.6874999999971774e-05,6.382499999996183e-05,-0.0008735675000000054,-4.87750000000009e-05,-3.950000000030318e-06,-4.624999999999768e-05,-5.2475000000051786e-05,8.224999999972837e-06,-0.0011578250000000012,-1.9374999999988152e-05,-1.3925000000025722e-05,-4.055000000000031e-05,4.9999999918171056e-08,1.7824999999971336e-05,-2.472000000000238e-05,-7.499999993276774e-08,5.450000000073452e-06,2.484000000009881e-05,-1.1249999999907168e-06,-2.827499999991101e-05,-0.001335777500000003,-4.2499999999279225e-06,5.699999999997374e-06,-0.0006966912500000998,1.6500000000196913e-06,-9.300000000100894e-06,-0.00152215,-8.000000000230045e-07,-8.249999999820901e-07,-0.0016784850000001045,85.61794865378731,122.84073923795972,98.27613195255097,140.34303281076694,168.25059978350038,155.116479325757,141.01920830827274,135.6848247315514,2.246347,15.60315,24.05114534308417,2.080246,9.432007,20.0313087987286,2.126891,1.555951,15.569655853055009,2.221625,81.03558,89.55384254922953,2.173172,75.47089,83.9755996955093,2.167681,69.26363,77.79267973402987,2.021529,55.12537,56.197745391967885,1.931515,60.18534,62.087442658079425,1.843915,66.21562,68.19685597826962
0.06598663,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.005947858,1.576515,-0.01405791,0.7229846,359.9174,0.2271589,0.02782072,1.576649,-0.01400755,13.99916,355.2378,0.1720049,-7.750000000084079e-07,4.4125000000005965e-05,-0.00029326999999999825,-4.325000000027224e-06,1.3999999999847468e-06,-4.355000000000331e-05,1.6875000000027285e-05,6.382500000001734e-05,-0.0008735674999999984,-4.87750000000009e-05,-3.949999999974807e-06,-4.624999999999768e-05,-5.2474999999996275e-05,8.225000000028349e-06,-0.0011578250000000012,-1.9374999999988152e-05,-1.3925000000025722e-05,-4.055000000000031e-05,5.000000008470451e-08,1.7825000000026847e-05,-2.471999999999891e-05,-7.499999998827889e-08,5.4500000000179405e-06,2.4839999999901052e-05,-1.1249999999907168e-06,-2.8275000000022033e-05,-0.001335777499999996,-4.249999999983434e-06,5.699999999997374e-06,-0.00069669125,1.6499999999641801e-06,-9.299999999989872e-06,-0.00152215,-7.999999999674934e-07,-8.249999999820901e-07,-0.0016784849999998963,85.25611406819324,123.2221790872646,98.27698670293293,140.31574081185354,167.35061462919143,154.6596583918031,140.27649074083234,135.5083288641777,2.246411,15.57044,24.009997789399772,2.080322,9.39645,19.99097971464201,2.126981,1.518267,15.535389649380729,2.221542,80.9977,89.51458928231335,2.173101,75.43294,83.93597048150959,2.167622,69.22558,77.75276921758092,2.021649,55.14656,56.21298951781166,1.931628,60.20546,62.10158382679928,1.844022,66.23391,68.21054464517051
0.07810211,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.006074835,1.576393,-0.01414002,0.8046362,359.8838,0.2391892,0.02769368,1.576534,-0.01406957,14.08151,355.2054,0.1774977,-5.399999999933236e-07,5.5299999999980365e-05,6.322799999999851e-05,-1.5580000000070537e-05,3.643999999997094e-05,-8.519999999997974e-06,6.399999999961992e-07,2.6100000000028878e-05,-8.716599999999963e-05,-2.0220000000015226e-05,-1.1360000000015802e-05,-0.0001844599999999974,-2.2960000000071812e-05,1.6279999999979644e-05,-0.00035636,-6.23200000000046e-05,-1.2359999999989046e-05,-0.00018644000000000993,-4.3999999999044803e-07,2.489999999999437e-05,2.7899999999990432e-06,-7.819999999991722e-06,1.2259999999986171e-05,-2.777999999901276e-06,-2.459999999981921e-06,2.7500000000013625e-05,-8.298400000000122e-05,-9.700000000001374e-06,4.690000000001637e-05,-0.0007163899999999002,1.3400000000163281e-06,-1.600000000046009e-06,0.0005953399999999998,-4.000000003445692e-08,1.3819999999942212e-05,-0.0004405759999999981,85.17746186168372,123.26228554705224,98.36917115131645,140.4504873062661,167.31370358607026,154.21662881243202,140.03376187665208,134.97976152537245,2.246413,15.5359,23.930235785282,2.080337,9.351455,19.902092776323215,2.127017,1.465536,15.442556574354159,2.22138,80.94206,89.45217209838529,2.172946,75.37777,83.87244305620563,2.167478,69.17055,77.68831259152776,2.021744,55.15337,56.20640406523464,1.931717,60.20998,62.09290554402623,1.844105,66.23424,68.20149043348395
0.08862305,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.006169613,1.576231,-0.01427548,0.9138433,359.8407,0.2553007,0.0275988,1.576382,-0.01417919,12.92316,355.6253,0.1916231,-5.399999999933236e-07,5.5300000000035876e-05,6.322799999999851e-05,-1.5579999999904004e-05,3.644000000002645e-05,-8.519999999997974e-06,6.399999999961992e-07,2.6099999999973367e-05,-8.716599999999963e-05,-2.0220000000015226e-05,-1.1360000000015802e-05,-0.0001844599999999974,-2.295999999990528e-05,1.6280000000035155e-05,-0.00035636,-6.23200000000046e-05,-1.2359999999989046e-05,-0.00018643999999998218,-4.3999999999044803e-07,2.489999999999437e-05,2.7899999999018987e-06,-7.819999999991722e-06,1.225999999993066e-05,-2.7780000000990346e-06,-2.4600000000374322e-06,2.7500000000013625e-05,-8.298400000000122e-05,-9.700000000001374e-06,4.690000000001637e-05,-0.0007163899999999999,1.3400000000163281e-06,-1.5999999999349868e-06,0.0005953399999999998,-3.9999999978945766e-08,1.3820000000053234e-05,-0.0004405759999999981,85.09862012623482,123.30289377426662,98.46156768051158,140.58535766817695,167.27678392285662,153.77278259083235,139.79254640996413,134.45080806049657,2.246464,15.97626,23.826387601780176,2.080399,9.946767,19.78554517687729,2.127095,2.337494,15.319486893854204,2.221234,81.67522,89.36981374874173,2.172813,76.09861,83.78877227094354,2.167361,69.8842,77.60361198272254,2.021831,55.11009,56.19438033533817,1.931789,60.19357,62.078135939273224,1.844165,66.26936,68.1862793673741
0.1000061,0,-0.197,1.013,2.028,2.504481e-06,271.5808,-1.017778e-13,1.506,0.8327,1.103,0.0,85.36918,0.0,-2.078779,0.7774,-0.008208871,0.0,282.8055,0.0,-1.968976,0.7732015,0.4329244,0.0,282.8055,0.0,-0.748,1.013,2.03,9.33467e-06,271.5808,-8.14222e-13,1.520588,0.7941799,0.66274,0.0,175.3692,0.0,-2.014503,0.7758125,0.2026228,0.0,96.87536,0.0,-0.472793,1.013,1.933311,2.504481e-06,271.5808,-1.017778e-13,1.515864,0.7940664,0.882074,0.0,175.3692,0.0,-0.006267201,1.576169,-0.01441248,0.9713388,359.8199,0.2475577,0.02750119,1.576315,-0.01430384,11.43484,355.6197,0.178717,-5.399999999933236e-07,5.5299999999980365e-05,6.322800000010259e-05,-1.5580000000015026e-05,3.643999999997094e-05,-8.520000000011851e-06,6.399999999961992e-07,2.6100000000028878e-05,-8.716599999999963e-05,-2.0220000000015226e-05,-1.135999999996029e-05,-0.00018446000000001128,-2.29600000000163e-05,1.6279999999979644e-05,-0.00035636,-6.23200000000046e-05,-1.2360000000100069e-05,-0.00018644000000000993,-4.4000000010147033e-07,2.489999999999437e-05,2.790000000099657e-06,-7.820000000102745e-06,1.2260000000097193e-05,-2.7779999999984206e-06,-2.459999999981921e-06,2.7499999999902602e-05,-8.298400000000122e-05,-9.700000000001374e-06,4.689999999996086e-05,-0.0007163899999999999,1.339999999960817e-06,-1.600000000046009e-06,0.0005953399999999998,-4.000000003445692e-08,1.3819999999942212e-05,-0.0004405760000000952,85.01959010653457,123.34400043799248,98.5541746455879,140.72034993137868,167.23985573374668,153.32817780172482,139.55282985346338,133.9215189390199,2.246541,16.13248,23.771860961672775,2.080488,10.37117,19.724337726506423,2.127202,3.451676,15.254947459957963,2.22112,82.11642,89.32629553304913,2.172713,76.52534,83.74444174447252,2.167277,70.30445,77.55866596256085,2.021956,55.58148,56.18594522258491,1.931905,60.69158,62.06798211049487,1.84427,66.82133,68.17558380745818
